Dan,Name,Hangl,Meaning,Order,Detail,Picture,YouTubeURL
1,高麗(コリョ),고려,士,hoge->bar,二段を受ける者の申請プンセです。,new,NoImage,https://www.youtube.com/watch?v=UcV6bDGXjKg
2,金剛(クムガン),금강,山,hoge->bar,三段を受ける者の申請プンセです。,new,NoImage,new,https://www.youtube.com/watch?v=tqia850YrvM
3,太白(テベク),태백,工,hoge->bar,四段を受ける者の申請プンセです。,new,NoImage,https://www.youtube.com/watch?v=O1p7gNA66WA
4,平原(ピョンウォン),평원,一,hoge->五段を受ける者の申請プンセです。,hoge,new,NoImage,https://www.youtube.com/watch?v=jW0Myt4RDvQ
5,十進(シップジン),십진,十,hoge->bar,六段を受ける者の申請プンセです。,new,NoImage,https://www.youtube.com/watch?v=taU-9HUbUNg
6,地跆(チテ),지태,⊥,hoge->bar,７段を受ける者の申請プンセです。,new,NoImage,https://www.youtube.com/watch?v=toRh_-njvTo
7,天拳(チョングォン),천권,Ｔ,hoge->bar,八段を受ける者の申請プンセです,new,NoImage,https://www.youtube.com/watch?v=JpfkO1t4W7g
8,漢水(ハンス),한수,水,hoge->bar,九段を受ける者の申請プンセです。,new,NoImage,https://www.youtube.com/watch?v=8Ko3o3BtGWM
9,一如(イリョ),일여,卍,hoge->bar,十段を受ける練習生の申請プンセです。,new,NoImage,https://www.youtube.com/watch?v=wGxJ9VBu1bU
